t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
688	829	775	 600	0	0.95	0.03	0.97	1.00	0.92	1.00	0.97	0.91	0.93	0.94	0.91	0.93	30	29	35	35	52	48	27	27	40	39	43	39	44	41	63	59	45	41	450	417	
689	798	682	 600	0	0.88	0.04	0.90	0.90	0.88	0.97	0.85	0.90	0.84	0.85	0.89	0.83	29	26	31	28	64	56	35	34	40	34	41	37	38	32	62	53	28	25	430	357	
690	772	713	 600	0	0.94	0.03	0.93	0.90	0.93	1.00	1.00	0.93	0.92	0.93	0.95	0.91	27	25	41	37	57	53	26	26	35	35	30	28	39	36	55	51	19	18	443	404	
691	730	678	 600	0	0.93	0.03	0.88	0.95	0.92	0.96	0.89	0.90	0.91	0.94	0.97	0.93	26	23	42	40	49	45	27	26	57	51	20	18	35	32	48	45	32	31	394	367	
692	778	745	 600	0	0.95	0.02	0.94	0.97	0.94	0.95	0.91	0.96	0.94	0.92	0.95	0.97	31	29	36	35	34	32	37	35	47	43	28	27	36	34	59	54	57	54	413	402	
693	824	788	 600	0	0.93	0.03	0.95	0.90	0.90	0.95	0.91	0.88	0.92	0.98	0.91	0.98	40	38	49	44	49	44	21	20	56	51	17	15	38	35	41	40	35	32	478	469	
694	788	684	 600	1	0.88	0.04	0.89	0.87	0.85	0.93	0.89	0.86	0.94	0.89	0.82	0.86	28	25	38	33	47	40	45	42	38	34	35	30	18	17	61	54	45	37	433	372	
695	751	702	 600	0	0.95	0.03	0.94	0.93	0.96	1.00	0.92	1.00	0.93	0.96	0.92	0.93	36	34	30	28	47	45	11	11	48	44	19	19	29	27	52	50	37	34	442	410	
696	779	713	 600	1	0.92	0.02	0.91	0.90	0.90	0.94	0.91	0.92	0.96	0.92	0.94	0.91	33	30	42	38	39	35	35	33	53	48	37	34	28	27	38	35	35	33	439	400	
697	787	697	 600	2	0.89	0.04	0.89	0.83	0.82	0.97	0.90	0.85	0.91	0.90	0.93	0.88	27	24	36	30	60	49	33	32	40	36	27	23	46	42	51	46	45	42	422	373	
698	766	689	 600	0	0.92	0.04	0.87	0.92	0.93	0.98	0.91	0.90	0.91	0.90	1.00	0.88	31	27	25	23	44	41	45	44	43	39	41	37	43	39	50	45	24	24	420	370	
699	745	694	 600	1	0.93	0.02	0.95	0.94	0.93	0.95	0.93	0.91	0.93	0.90	0.91	0.93	41	39	36	34	40	37	38	36	40	37	22	20	30	28	40	36	32	29	426	398	
700	423	393	 600	0	0.93	0.04	0.90	0.89	0.87	0.97	0.91	0.93	0.94	0.94	0.96	0.98	30	27	35	31	61	53	35	34	46	42	29	27	31	29	49	46	53	51	54	53	
701	409	389	 600	1	0.95	0.04	0.86	0.90	0.91	1.00	0.93	0.97	0.97	0.96	0.96	1.00	21	18	51	46	44	40	42	42	42	39	30	29	29	28	56	54	25	24	69	69	
702	373	356	 600	0	0.96	0.04	0.96	0.94	0.98	1.00	0.86	0.97	0.94	0.91	1.00	1.00	28	27	49	46	50	49	27	27	43	37	31	30	33	31	33	30	31	31	48	48	
703	414	383	 600	1	0.93	0.04	0.97	0.88	0.93	1.00	0.87	0.92	0.92	0.91	0.94	1.00	36	35	33	29	40	37	16	16	67	58	38	35	25	23	77	70	33	31	49	49	
704	386	380	 600	1	0.99	0.01	1.00	0.98	0.97	1.00	0.98	1.00	0.97	0.98	0.97	1.00	29	29	54	53	37	36	25	25	51	50	28	28	40	39	43	42	32	31	47	47	
705	412	412	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	49	49	29	29	36	36	42	42	29	29	37	37	66	66	21	21	51	51	
706	439	439	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	41	41	51	51	24	24	48	48	39	39	35	35	71	71	47	47	47	47	
707	404	404	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	40	40	39	39	42	42	46	46	38	38	31	31	61	61	34	34	49	49	
708	428	428	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	38	38	54	54	38	38	54	54	30	30	34	34	51	51	40	40	54	54	
709	446	446	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	44	44	66	66	37	37	45	45	25	25	34	34	59	59	38	38	57	57	
710	382	382	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	46	46	44	44	24	24	49	49	17	17	36	36	57	57	21	21	56	56	
711	380	380	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	28	28	49	49	28	28	42	42	19	19	19	19	66	66	40	40	48	48	
712	459	459	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	43	43	35	35	45	45	54	54	29	29	50	50	72	72	38	38	49	49	
713	429	429	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	38	38	54	54	44	44	37	37	27	27	45	45	43	43	49	49	55	55	
714	386	386	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	35	35	61	61	27	27	31	31	26	26	37	37	51	51	32	32	50	50	
715	374	374	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	35	35	49	49	28	28	36	36	34	34	22	22	54	54	42	42	49	49	
716	405	405	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	48	48	35	35	29	29	47	47	38	38	18	18	48	48	36	36	52	52	
717	343	343	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	24	24	25	25	37	37	32	32	32	32	19	19	44	44	39	39	64	64	
718	437	437	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	44	44	48	48	30	30	51	51	41	41	27	27	72	72	31	31	59	59	
719	405	405	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	34	34	50	50	39	39	53	53	27	27	32	32	72	72	30	30	38	38	
720	414	414	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	42	42	35	35	29	29	52	52	29	29	37	37	53	53	39	39	52	52	
721	400	400	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	22	22	52	52	32	32	42	42	36	36	37	37	56	56	53	53	46	46	
722	390	390	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	35	35	44	44	28	28	49	49	25	25	34	34	48	48	40	40	52	52	
723	381	381	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	30	30	37	37	48	48	42	42	25	25	20	20	54	54	29	29	55	55	
724	387	387	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	41	41	32	32	24	24	44	44	40	40	33	33	54	54	24	24	61	61	
725	385	385	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	39	39	35	35	50	50	47	47	20	20	31	31	59	59	42	42	38	38	
726	400	400	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	28	28	55	55	33	33	42	42	22	22	40	40	61	61	34	34	51	51	
727	386	386	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	38	38	36	36	25	25	41	41	25	25	28	28	44	44	37	37	71	71	
728	396	396	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	33	33	52	52	29	29	36	36	31	31	41	41	56	56	30	30	48	48	
729	401	401	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	36	36	56	56	32	32	42	42	19	19	30	30	62	62	38	38	49	49	
730	407	407	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	51	51	41	41	28	28	63	63	34	34	26	26	61	61	29	29	50	50	
731	433	433	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	27	27	54	54	33	33	61	61	24	24	32	32	54	54	43	43	51	51	
732	424	424	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	39	39	44	44	45	45	48	48	34	34	29	29	58	58	41	41	53	53	
733	392	392	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	26	26	51	51	32	32	50	50	30	30	25	25	46	46	42	42	55	55	
734	418	418	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	46	46	64	64	32	32	50	50	29	29	38	38	51	51	26	26	51	51	
735	360	360	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	36	36	23	23	30	30	42	42	27	27	38	38	57	57	44	44	40	40	
736	417	417	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	37	37	31	31	41	41	46	46	35	35	33	33	61	61	42	42	53	53	
737	402	402	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	29	29	53	53	34	34	51	51	38	38	23	23	46	46	42	42	49	49	
738	371	371	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	31	31	58	58	15	15	37	37	31	31	37	37	57	57	37	37	38	38	
739	417	417	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	29	29	58	58	45	45	55	55	19	19	43	43	57	57	33	33	55	55	
740	442	442	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	37	37	54	54	40	40	54	54	28	28	33	33	64	64	33	33	61	61	
741	416	416	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	33	33	63	63	29	29	49	49	26	26	24	24	58	58	46	46	57	57	
742	417	417	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	32	32	56	56	37	37	47	47	36	36	25	25	44	44	38	38	72	72	
743	410	410	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	40	40	53	53	36	36	40	40	28	28	11	11	64	64	41	41	63	63	
744	420	420	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	46	46	48	48	41	41	41	41	28	28	40	40	49	49	36	36	52	52	
745	406	406	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	47	47	42	42	41	41	30	30	34	34	31	31	65	65	41	41	48	48	
746	428	428	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	49	49	49	49	36	36	49	49	26	26	28	28	58	58	50	50	46	46	
747	348	348	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	39	39	43	43	13	13	47	47	19	19	29	29	48	48	31	31	45	45	
748	419	419	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	31	31	56	56	49	49	39	39	21	21	34	34	48	48	48	48	53	53	
749	417	417	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	39	39	41	41	36	36	49	49	32	32	21	21	61	61	51	51	51	51	
750	417	417	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	51	51	29	29	46	46	43	43	27	27	23	23	58	58	42	42	54	54	
751	404	404	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	36	36	40	40	41	41	47	47	22	22	45	45	70	70	35	35	35	35	
752	378	378	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	41	41	41	41	45	45	40	40	19	19	29	29	48	48	20	20	59	59	
753	356	356	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	21	21	22	22	46	46	31	31	30	30	14	14	24	24	64	64	30	30	74	74	
754	416	416	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	18	18	47	47	46	46	35	35	48	48	32	32	22	22	76	76	43	43	49	49	
755	348	348	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	39	39	34	34	20	20	29	29	21	21	36	36	56	56	24	24	52	52	
756	414	414	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	36	36	65	65	41	41	44	44	32	32	24	24	51	51	26	26	55	55	
757	381	381	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	42	42	52	52	28	28	41	41	31	31	22	22	58	58	34	34	38	38	
758	375	375	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	18	18	41	41	49	49	28	28	35	35	24	24	38	38	62	62	25	25	55	55	
759	424	424	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	42	42	40	40	46	46	56	56	33	33	43	43	46	46	45	45	44	44	
760	396	396	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	16	16	51	51	42	42	40	40	62	62	34	34	31	31	32	32	42	42	46	46	
761	385	385	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	21	21	34	34	45	45	27	27	57	57	20	20	35	35	53	53	37	37	56	56	
762	396	396	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	29	29	53	53	29	29	49	49	32	32	31	31	45	45	24	24	63	63	
763	411	411	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	32	32	54	54	34	34	47	47	26	26	35	35	54	54	37	37	66	66	
764	409	409	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	31	31	37	37	33	33	30	30	30	30	47	47	71	71	43	43	61	61	
765	380	380	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	39	39	63	63	34	34	29	29	25	25	26	26	57	57	36	36	43	43	
766	374	374	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	49	49	45	45	34	34	24	24	36	36	28	28	29	29	50	50	54	54	
767	380	380	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	40	40	51	51	29	29	37	37	18	18	33	33	58	58	40	40	51	51	
768	397	397	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	28	28	52	52	31	31	60	60	24	24	40	40	61	61	34	34	43	43	
769	411	411	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	32	32	33	33	41	41	46	46	38	38	40	40	54	54	32	32	63	63	
770	396	396	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	50	50	51	51	34	34	31	31	13	13	34	34	61	61	40	40	54	54	
771	393	393	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	36	36	52	52	28	28	34	34	33	33	36	36	48	48	36	36	62	62	
772	439	439	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	51	51	48	48	34	34	49	49	26	26	41	41	62	62	36	36	54	54	
773	415	415	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	46	46	46	46	18	18	52	52	21	21	41	41	64	64	33	33	60	60	
774	409	409	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	43	43	40	40	30	30	52	52	40	40	43	43	44	44	31	31	53	53	
775	393	393	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	41	41	52	52	38	38	45	45	30	30	29	29	46	46	36	36	45	45	
776	398	398	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	23	23	53	53	35	35	46	46	20	20	35	35	81	81	32	32	37	37	
777	403	403	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	29	29	62	62	25	25	41	41	37	37	28	28	56	56	24	24	60	60	
778	431	431	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	48	48	39	39	33	33	45	45	33	33	30	30	63	63	39	39	65	65	
779	406	406	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	42	42	46	46	37	37	48	48	36	36	34	34	38	38	42	42	55	55	
780	381	381	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	41	41	55	55	31	31	31	31	21	21	28	28	65	65	35	35	44	44	
781	434	434	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	50	50	41	41	23	23	45	45	32	32	40	40	69	69	48	48	57	57	
782	404	404	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	39	39	51	51	31	31	51	51	30	30	29	29	69	69	34	34	38	38	
783	360	360	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	52	52	42	42	25	25	26	26	32	32	34	34	36	36	25	25	52	52	
784	398	398	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	45	45	61	61	41	41	48	48	17	17	23	23	60	60	28	28	52	52	
785	397	397	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	43	43	47	47	31	31	49	49	26	26	37	37	59	59	28	28	51	51	
786	412	412	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	40	40	51	51	43	43	36	36	30	30	31	31	50	50	33	33	59	59	
787	370	370	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	20	20	39	39	21	21	52	52	15	15	32	32	65	65	34	34	52	52	
788	399	399	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	40	40	49	49	28	28	35	35	30	30	34	34	42	42	43	43	61	61	
789	410	410	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	44	44	55	55	18	18	58	58	24	24	26	26	65	65	33	33	57	57	
790	415	415	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	19	19	51	51	53	53	35	35	38	38	32	32	38	38	52	52	38	38	59	59	
791	466	466	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	52	52	65	65	32	32	49	49	37	37	22	22	64	64	38	38	64	64	
792	406	406	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	35	35	58	58	25	25	45	45	23	23	33	33	55	55	43	43	61	61	
793	425	425	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	54	54	60	60	39	39	36	36	26	26	32	32	49	49	52	52	43	43	
794	414	414	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	31	31	49	49	44	44	58	58	34	34	30	30	52	52	34	34	51	51	
795	350	350	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	38	38	43	43	19	19	49	49	12	12	22	22	45	45	38	38	49	49	
796	410	410	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	48	48	47	47	42	42	43	43	33	33	36	36	47	47	34	34	47	47	
797	374	374	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	46	46	29	29	37	37	49	49	23	23	18	18	58	58	30	30	54	54	
798	374	374	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	39	39	49	49	27	27	42	42	31	31	19	19	64	64	24	24	47	47	
799	386	386	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	47	47	47	47	26	26	35	35	35	35	34	34	59	59	34	34	41	41	
800	386	386	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	32	32	44	44	41	41	60	60	27	27	28	28	51	51	32	32	42	42	
801	430	430	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	44	44	33	33	43	43	54	54	32	32	26	26	68	68	43	43	48	48	
802	420	420	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	46	46	43	43	41	41	42	42	26	26	45	45	65	65	35	35	52	52	
803	420	420	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	31	31	63	63	33	33	41	41	30	30	28	28	85	85	34	34	44	44	
804	373	373	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	18	18	33	33	47	47	46	46	46	46	31	31	31	31	54	54	29	29	38	38	
805	483	483	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	46	46	64	64	32	32	55	55	36	36	34	34	67	67	46	46	62	62	
806	394	394	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	21	21	36	36	50	50	36	36	60	60	15	15	27	27	53	53	38	38	58	58	
807	401	401	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	31	31	53	53	40	40	40	40	33	33	31	31	57	57	34	34	56	56	
808	418	418	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	43	43	47	47	38	38	55	55	18	18	44	44	41	41	43	43	49	49	
809	445	445	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	40	40	51	51	27	27	57	57	20	20	37	37	57	57	50	50	61	61	
810	380	380	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	30	30	59	59	22	22	52	52	30	30	26	26	48	48	33	33	44	44	
811	415	415	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	53	53	65	65	40	40	53	53	23	23	24	24	27	27	44	44	56	56	
812	408	408	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	40	40	50	50	42	42	38	38	37	37	32	32	50	50	42	42	54	54	
813	371	371	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	32	32	57	57	32	32	50	50	17	17	24	24	60	60	23	23	43	43	
814	409	409	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	27	27	45	45	28	28	35	35	36	36	43	43	74	74	29	29	69	69	
815	429	429	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	53	53	59	59	29	29	53	53	37	37	24	24	55	55	38	38	51	51	
816	396	396	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	39	39	57	57	46	46	37	37	27	27	21	21	51	51	40	40	49	49	
817	400	400	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	52	52	50	50	30	30	39	39	27	27	29	29	48	48	37	37	53	53	
818	365	365	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	29	29	17	17	33	33	41	41	20	20	38	38	64	64	35	35	51	51	
819	397	397	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	18	18	39	39	53	53	33	33	37	37	28	28	32	32	69	69	33	33	55	55	
820	453	453	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	58	58	44	44	37	37	54	54	26	26	35	35	64	64	33	33	61	61	
821	395	395	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	38	38	37	37	35	35	34	34	30	30	26	26	66	66	39	39	66	66	
822	423	423	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	21	21	34	34	42	42	37	37	48	48	39	39	45	45	68	68	36	36	53	53	
823	410	410	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	35	35	37	37	27	27	53	53	25	25	40	40	53	53	49	49	62	62	
824	375	375	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	26	26	47	47	25	25	47	47	30	30	34	34	48	48	37	37	34	34	
825	405	405	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	52	52	49	49	24	24	46	46	38	38	33	33	47	47	41	41	47	47	
